"predictor","term","mean_coef","mean_dll","lower_ci","upper_ci","p_value","sig"
"info_dlt","(Intercept)",260.118670486407,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","dlt_stor",-4.68659122150282,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","dlt_stor_so1",-3.85944733427608,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","position",20.8010273029516,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","stor",-1.25929508056325,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","stor_so1",-10.708356603602,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","surp",9.53987846370758,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","surp_so1",10.1064373865511,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","unisurp",19.3677999488351,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","unisurp_so1",3.03422517751255,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","wlen",57.893539843186,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","wlen_so1",-14.987580382806,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
"info_dlt","zone",12.1191011500685,0.000207067514203126,-0.000345002137958056,0.000759137166364308,0.2699,""
