"predictor","term","mean_coef","mean_dll","lower_ci","upper_ci","p_value","sig"
"info","(Intercept)",201.401264650559,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","position",-5.41770706854656,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","stor",4.43109620246572,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","surp",16.7544455373889,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","surp_so1",6.54849283155072,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","unisurp",17.7476327747529,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","unisurp_so1",4.7286070953409,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","wlen",59.6116990463478,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","wlen_so1",-13.3063824742312,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
"info","zone",-1.21779210975355,0.000975632478646994,0.000420143898391768,0.00153112105890222,4e-04,"***"
