"predictor","term","mean_coef","mean_dll","lower_ci","upper_ci","p_value","sig"
"info","(Intercept)",405.45315911873,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","position",36.9642884027674,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","stor",-22.5046733338457,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","surp",2.431243305742,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","surp_so1",10.2386481723452,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","unisurp",17.3346365760332,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","unisurp_so1",-0.759696659731917,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","wlen",8.56363763524856,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","wlen_so1",-4.04276562183456,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
"info","zone",22.4435180879833,0.00161390856411854,0.00113496380436962,0.00209285332386746,0,"***"
