"predictor","term","mean_coef","mean_dll","lower_ci","upper_ci","p_value","sig"
"info","(Intercept)",260.104093583864,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","position",21.0803254284352,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","stor",-2.36589192589875,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","stor_so1",-11.8263574993674,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","surp",9.24259536612012,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","surp_so1",9.6299070204511,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","unisurp",17.8485979334086,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","unisurp_so1",2.22248291496192,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","wlen",57.9341815070708,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","wlen_so1",-14.9607293861092,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
"info","zone",12.0620206408168,0.00188160898609232,0.00132608328611916,0.00243713468606547,0,"***"
