sent_id,word_pos,word,stor
7,34,well,145.74695942476225
7,35,served,72.43008867657534
7,36,by,53.962092277987395
7,37,transportation,86.24869533207351
7,38,today.”,17.865357250942473
8,1,He,0.0
8,2,said,23.463543526209534
8,3,of,31.62539951660692
8,4,the,43.75412409220284
8,5,car:,55.75705126989454
8,6,“You're,77.13740609445546
8,7,just,95.63286958692595
8,8,sitting,128.83828644372565
8,9,there;,140.23610504710743
8,10,no,51.67725775825227
8,11,steering,56.12012977753247
8,12,"wheel,",60.372689729471034
8,13,no,79.11341235962372
8,14,pedals.,21.58738278327438
9,1,For,0.0
9,2,"me,",16.272139887245846
9,3,it,51.384420576862375
9,4,was,32.58438870841266
9,5,very,5.1588633120462175
9,6,relaxing.,4.569485625347576
10,1,About,0.0
10,2,ten,22.314014239564933
10,3,seconds,78.11136654800146
10,4,after,63.213062599961525
10,5,getting,35.388225821030005
10,6,"in,",47.164353629618795
10,7,I,62.787947284426295
10,8,forgot,25.697176050998706
10,9,I,41.756473831921326
10,10,was,26.40785647651041
10,11,there.,5.487028675126226
11,1,It,0.0
11,2,reminded,25.759222984374578
11,3,me,45.61950502170094
11,4,of,63.070731133968664
11,5,catching,44.86751879200525
11,6,a,59.712689044026426
11,7,chairlift,143.72353622063451
11,8,by,178.4177573549501
11,9,yourself,105.76909363249972
11,10,–,167.55400335659863
11,11,a,166.20967276097474
11,12,bit,119.23374861210777
11,13,of,91.87049433387705
11,14,solitude,145.78658833360686
11,15,I,86.92596400813318
11,16,found,115.80400582772829
11,17,really,49.653999174775834
11,18,enjoyable.”,34.25009317233326
12,1,Google,0.0
12,2,says,20.523439571816716
12,3,that,45.442318175823026
12,4,the,70.02298120208737
12,5,principal,105.86669447479497
12,6,aim,142.47767738744983
12,7,of,110.77856507478721
12,8,the,135.1594110900425
12,9,project,130.3496455579716
12,10,is,145.3361649110839
12,11,to,113.90433066414451
12,12,improve,116.63555463777577
12,13,safety,77.43102528095882
12,14,and,82.32916014257461
12,15,"that,",120.19115165092026
12,16,because,148.27295149212424
12,17,the,156.40810941174962
12,18,car,179.70351083167276
12,19,is,172.06784315684413
12,20,constructed,195.7625514877834
12,21,with,198.89619990194302
12,22,impact-absorbing,149.4790654786598
12,23,foam,135.78666440845151
12,24,at,206.38941348714874
12,25,the,264.272673542944
12,26,front,310.77966252970145
12,27,and,177.60260275750576
12,28,a,214.67687545875992
12,29,plastic,466.96820203505985
12,30,"windscreen,",424.3913315207513
12,31,“it,378.7310487246002
12,32,should,232.32611637583832
12,33,be,281.7099140260436
12,34,far,218.74196544265368
12,35,safer,270.9991245897975
12,36,than,189.6828148109116
12,37,any,121.08154454128238
12,38,other,75.77609857541695
12,39,car,45.02890397403659
12,40,for,47.00111609232296
12,41,pedestrians”.,31.611387531097513
13,1,The,0.0
13,2,"cars,",14.789803533263608
13,3,which,47.344687070076894
13,4,have,49.34919164516397
13,5,been,33.370597249855585
13,6,built,37.828058385425834
13,7,specially,40.750350440634094
13,8,by,44.378262202865436
13,9,a,38.599383720245754
13,10,company,39.11362990450389
13,11,(as,55.433515099334315
13,12,yet,53.03621676820191
13,13,unnamed),60.17899910594885
13,14,in,52.29642677418349
13,15,"Detroit,",55.588770201626254
13,16,will,69.10129711104558
13,17,be,92.0579181622013
13,18,used,139.58832654522254
13,19,to,124.04660402747973
13,20,investigate,118.66421004859289
13,21,further,141.34945193573293
13,22,how,185.2537399278142
13,23,best,111.22418846152458
13,24,to,139.8176998926696
13,25,make,39.966844009984655
13,26,driverless,62.13886053201411
13,27,vehicles,36.985836104994966
13,28,work.,11.526404542095024
14,1,Google,0.0
14,2,will,18.682641842432936
14,3,now,35.44856730994643
14,4,run,48.92187185600997
14,5,a,75.01161797811872
14,6,program,70.89418064588163
14,7,to,103.30419562863653
14,8,test,123.63777048148432
14,9,the,87.9105788943893
14,10,cars,163.63263450151237
14,11,"further,",101.60652616086706
14,12,which,51.447540445503485
14,13,are,35.57466903115133
14,14,not,26.65794935857775
14,15,yet,44.69149508629295
14,16,for,18.82229854287379
14,17,sale.,20.42379620779982
15,1,One,0.0
15,2,challenge,22.390385543437677
15,3,is,42.78688816030557
15,4,creating,39.327550008831636
15,5,high-definition,38.34623213748173
15,6,scans,75.20780065174975
15,7,of,86.76413016098695
15,8,the,114.69525944142303
15,9,roads,102.37872327574419
15,10,and,99.36370918208036
15,11,surroundings,74.37920406229662
15,12,before,128.89933994081667
15,13,the,211.16318322237672
15,14,cars,179.76817751227574
15,15,can,228.60508993875948
15,16,drive,285.6469279708962
15,17,along,237.6101957844288
15,18,them,209.38289131133226
15,19,because,325.5749966810515
15,20,they,128.15343656549933
15,21,cannot,151.74648526358303
15,22,gather,80.39509282497058
15,23,and,84.34120435108417
15,24,process,86.48712983001911
15,25,enough,120.00387900072056
15,26,information,77.98260556655542
15,27,in,33.11627452435823
15,28,real,19.41677671367461
15,29,time.,2.6658984454846606
16,1,So,0.0
16,2,"far,",17.580405033053196
16,3,there,27.08779515366521
16,4,are,25.18439677126327
16,5,high-detail,22.58154511978494
16,6,maps,29.094832173286232
16,7,of,46.70657227334398
16,8,about,77.1209673047554
16,9,"2,000",104.09620738066752
16,10,miles,49.74359782455246
16,11,of,78.11879293084837
16,12,California's,96.02554106330652
16,13,"roads,",74.3131140532751
16,14,but,129.14512619457483
16,15,the,171.54196372211632
16,16,state,74.29541282492637
16,17,has,194.35967335427426
16,18,more,241.99268968248796
16,19,than,73.03091253424071
16,20,"170,000",190.06341998450762
16,21,miles,68.70638168027897
16,22,of,27.65040051608235
16,23,public,11.426879186392526
16,24,roads.,1.8974858078110561
17,1,Google,0.0
17,2,says,18.801904243569656
17,3,it,36.46197989566974
17,4,is,41.28222845824134
17,5,interested,65.27228655110831
17,6,in,103.46457701780274
17,7,licensing,79.20747664742686
17,8,the,128.52217132455016
17,9,technology,103.15839492861048
17,10,to,99.07158254701251
17,11,traditional,167.37883283531943
17,12,vehicle,156.61072836410654
17,13,manufacturers,104.66608066541664
17,14,once,34.54667923893654
17,15,it,52.90987438414941
