sent_id,word_pos,word,stor
77,19,down,28.66675785324724
77,20,the,26.829186475397986
77,21,"hillside,",34.263624000771095
77,22,until,22.83657391468096
77,23,in,21.546415338832592
77,24,the,30.811812476531696
77,25,valley,24.681442387419338
77,26,below,29.22688031288279
77,27,they,28.035610621895476
77,28,heard,22.484177512836553
77,29,the,13.988076129258387
77,30,strangest,20.282614208680034
77,31,clattering,20.084421233873925
77,32,noise.,11.530881704722647
78,1,The,0.0
78,2,little,42.14223251939504
78,3,water,37.7149715373163
78,4,drops,31.59816881556521
78,5,were,26.52879822373931
78,6,then,20.52094668329246
78,7,able,41.323910689452404
78,8,to,40.923906388786996
78,9,make,33.72137082878091
78,10,out,34.29311003930056
78,11,a,37.59732005467455
78,12,flour,51.71958251664695
78,13,mill,39.388749884656356
78,14,that,24.711004721752293
78,15,was,23.172082872459317
78,16,standing,19.70321011031071
78,17,on,19.726016615434396
78,18,the,16.87088676955578
78,19,bank.,8.683143936778476
79,1,Inside,0.0
79,2,the,21.623166810355066
79,3,"mill,",58.003404040000326
79,4,the,42.99509620485021
79,5,water,97.6509033492258
79,6,drops,52.54153180466158
79,7,saw,28.8702573137809
79,8,two,52.377381501693044
79,9,great,45.791014204325926
79,10,"stones,",32.744279130106314
79,11,which,31.04660843696045
79,12,the,28.25416717426109
79,13,big,47.63514409757017
79,14,wheel,41.595926812713415
79,15,kept,25.12426890629705
79,16,whizzing,22.06340960162212
79,17,round,14.286413640977571
79,18,and,11.77801801078539
79,19,round.,13.851709843574595
80,1,The,0.0
80,2,"stones,",42.095227597122424
80,3,smoothed,40.69789057264141
80,4,by,40.99806909145736
80,5,the,63.76628400850614
80,6,"spinning,",53.235068440591675
80,7,were,42.405976513625696
80,8,busy,31.11477666283716
80,9,grinding,26.280433649075068
80,10,the,22.75188830303274
80,11,wheat,29.60012762796937
80,12,into,17.939615564881898
80,13,flour,25.713583840825958
80,14,and,21.701055527905286
80,15,the,9.750911685325786
80,16,corn,27.729209706277818
80,17,into,23.94445047991888
80,18,golden,11.330453967113035
80,19,meal.,5.392095947995259
81,1,But,0.0
81,2,what,45.515758895325064
81,3,giant,40.28083677188272
81,4,do,42.009748092059986
81,5,you,78.26399633512798
81,6,suppose,84.3029263444643
81,7,it,100.87347573697932
81,8,was,120.49346808606909
81,9,who,72.23756791666553
81,10,could,45.36828317027093
81,11,turn,21.281571881012795
81,12,and,18.655524649940794
81,13,swing,24.755274259962935
81,14,that,11.467975040068243
81,15,tremendous,15.574495241470505
81,16,wheel?,9.488403646430973
82,1,No,0.0
82,2,giant,8.981083308996816
82,3,at,12.359749214465225
82,4,all.,15.574880705648438
83,1,It,0.0
83,2,was,41.39778704100908
83,3,just,17.01402076034214
83,4,our,21.741874567442753
83,5,tiny,27.98881191757016
83,6,little,53.76582513131529
83,7,water,45.014821932469246
83,8,"drops,",62.57208257226523
83,9,who,61.47758635803552
83,10,sprang,43.4052514375175
83,11,on,40.506133786539024
83,12,it,37.85468508339772
83,13,by,39.3386845096138
83,14,hundreds,31.841465405473826
83,15,and,40.36510938869273
83,16,"thousands,",53.45163011244535
83,17,and,19.569284479110344
83,18,whirled,25.75268996540758
83,19,it,16.31279483383656
83,20,over,11.406697245353776
83,21,and,15.493226430644805
83,22,over.,19.82205857859837
84,1,It,0.0
84,2,was,48.93428693961046
84,3,lucky,18.735651710943078
84,4,for,56.74721111329061
84,5,the,54.28697796684943
84,6,water,52.70302119205598
84,7,drops,45.67510598082898
84,8,that,39.746454342913616
84,9,the,58.707609017737404
84,10,brook,56.111298726384646
84,11,where,40.75699542030681
84,12,they,53.69586370683153
84,13,were,46.05723973622589
84,14,swimming,41.57012930759484
84,15,next,42.500081120611554
84,16,emptied,36.79533756546412
84,17,into,22.474010022130074
84,18,a,31.709477040597356
84,19,beautiful,41.828556436676244
84,20,pond,30.24251632256322
84,21,where,32.01347820704511
84,22,ducks,28.015017752497545
84,23,and,19.614806381548423
84,24,geese,56.61228713086367
84,25,were,22.864807235612382
84,26,living,7.149702779209946
84,27,peacefully.,14.266107988148995
85,1,Aqua,0.0
85,2,liked,33.55591199581328
85,3,to,76.94698965514257
85,4,play,90.51436595950567
85,5,hide-and-seek,82.26230541269604
85,6,in,133.71129790772076
85,7,this,149.4018922196861
85,8,"pond,",167.2624397927297
85,9,and,133.72380147639512
85,10,it,130.96844068361986
85,11,was,118.67083327246029
85,12,his,95.47893341958348
85,13,brother,111.63063764004842
85,14,water,138.54706025130474
85,15,drop,121.49806845274485
85,16,who,135.30605080743078
85,17,he,97.93653106088718
85,18,fooled,111.41437973255184
85,19,by,94.38887986119086
85,20,swimming,82.83535642088513
85,21,to,92.1250997021122
85,22,a,106.98525613536859
85,23,big,97.25934262279583
85,24,pool,74.19499217658542
85,25,of,72.77533621107784
85,26,water,83.62970038664882
85,27,and,94.87822725717034
85,28,pretending,91.85976596475045
85,29,to,69.04936353146236
85,30,hide,69.30456634055432
85,31,"there,",45.70628171665643
85,32,but,31.034687867974693
85,33,then,32.48172561053384
85,34,sneaking,27.33226206938957
85,35,under,46.55382690312717
85,36,a,52.07328798056177
85,37,rock,53.07864587707001
85,38,into,34.400386276193586
85,39,an,39.38456316990688
85,40,obscured,20.234826715632256
85,41,little,11.618893928332412
85,42,puddle.,4.39968536311265
86,1,His,0.0
86,2,brother,15.065903105097554
86,3,had,27.561800665291813
86,4,blatantly,92.93284171831736
86,5,peeked,176.38483299077325
86,6,and,124.30967092601394
86,7,even,137.96319471605543
86,8,followed,127.94555528799133
86,9,Aqua,93.76502001845736
86,10,as,138.78352736715195
86,11,he,97.04881152259465
86,12,entered,69.77279846983386
86,13,the,113.5707452893204
86,14,big,135.07988906400595
86,15,pool,112.68605853608884
86,16,of,92.89592839403207
86,17,"water,",93.52322479409511
86,18,so,63.7147338427452
86,19,when,44.33265012508649
86,20,he,34.92510328555866
86,21,searched,37.00837122821366
86,22,there,61.34581608865818
86,23,and,60.55845201728194
86,24,could,39.716086979289805
86,25,not,58.06981841905028
86,26,find,48.75177229693604
86,27,"him,",37.83377177807449
86,28,he,32.90463087913754
86,29,was,19.829036756014478
86,30,extremely,21.188967785034514
86,31,surprised,18.858410866696175
86,32,and,15.420345849903132
86,33,gave,24.716853227263314
86,34,up.,17.472625309307958
87,1,Aqua,0.0
87,2,liked,44.58902831735901
87,3,this,87.80622670115179
87,4,pond,93.98075883931799
87,5,where,251.33680669764215
87,6,he,339.0348274183159
87,7,could,259.98328262491214
87,8,play,319.0310946519048
87,9,all,268.0701765372779
87,10,"day,",336.84937232901945
87,11,so,283.3716057551485
87,12,he,262.19934925020095
87,13,stayed,229.20193302686894
87,14,a,204.41364256948927
87,15,good,211.24380456151758
87,16,"while,",181.75265745939225
87,17,sailing,119.2218937189968
87,18,up,103.4740218750315
87,19,and,86.91483838595538
87,20,"down,",130.13939779918772
87,21,taking,86.01201889990408
87,22,the,77.20962289942264
87,23,ducks',79.92329595754201
87,24,backs,65.558494876199
87,25,for,66.52294189443421
87,26,ships,64.50804423577286
87,27,and,57.34536023765072
87,28,the,53.75030924351541
87,29,frogs,65.96433248441637
87,30,for,50.45689664292789
87,31,"horses,",58.61519113059988
87,32,but,47.62452425487072
87,33,after,48.81511237861267
87,34,a,61.42776872400154
87,35,time,80.27898148996296
87,36,he,45.56633980986141
87,37,tired,49.10990311093371
87,38,of,47.64434979142507
87,39,the,55.6351222132627
87,40,dull,46.80643670829422
87,41,"life,",50.3067939366264
87,42,and,41.964220350273465
87,43,he,42.931423637713806
87,44,and,33.85289515221861
87,45,his,64.17127838578634
87,46,brothers,48.12289751534579
87,47,floated,39.72064668006972
87,48,under,29.968441228380527
87,49,a,31.706210751466624
87,50,bridge,34.884905549470815
87,51,for,24.127069469035867
87,52,a,25.830983288267326
87,53,long,33.55461224499108
87,54,"distance,",31.111414915273514
87,55,until,16.03085170267232
87,56,they,16.26734617719714
87,57,saw,19.882650006844568
87,58,another,21.261016283479986
87,59,brook,29.23763241897425
87,60,tumbling,17.570810092745656
87,61,down,8.736842975040506
87,62,a,3.8842421201495663
87,63,hillside.,11.706814248251256
88,1,"'Come,",0.0
88,2,let's,17.148472669203063
88,3,join,27.062940564927814
88,4,hands!',15.840336166418558
89,1,cried,0.0
89,2,Aqua,21.417919963092977
89,3,and,55.1177153963405
89,4,because,30.238931107729837
89,5,the,108.68621107370882
89,6,water,126.39392179251428
89,7,drops,85.93107922087647
89,8,were,53.347821470375884
89,9,all,58.789143068806396
89,10,"together,",68.26397824947128
89,11,overcoming,59.44328028524165
89,12,the,32.261340366641605
89,13,brook,29.384262980301806
89,14,was,22.189098983672668
89,15,child's,21.755420017764948
89,16,play.,19.166725532025648
90,1,It,0.0
90,2,was,61.563305950878565
90,3,by,24.962426674996582
90,4,the,101.47621542225626
90,5,help,101.03485978500005
90,6,of,73.39206904976392
90,7,Aqua,75.86860305581918
90,8,and,102.45723301189776
90,9,his,81.37575858110408
90,10,brothers,87.89232078621707
90,11,that,79.48048981860842
90,12,the,86.54445362535218
90,13,bewitching,93.36042687670164
90,14,river,70.83058782495064
90,15,was,100.15927254783432
90,16,able,106.29099579644367
90,17,to,117.49346872276051
90,18,float,95.92516988147551
90,19,heavy,132.3601940333666
90,20,"ships,",127.33244960640761
90,21,though,83.01060416237458
90,22,not,67.57193259563502
90,23,so,92.37008776288987
90,24,long,45.02483374125549
90,25,ago,30.46823020166738
90,26,it,31.90135440803583
90,27,was,25.669386986783135
90,28,only,10.886002856447803
90,29,a,17.149717264651695
90,30,little,15.114002307294719
90,31,stream.,11.261396519719801
91,1,As,0.0
91,2,the,43.1861094239616
91,3,river,68.6028722987709
91,4,grew,91.66703358556322
91,5,wider,47.755911690867244
91,6,and,40.97345631032708
91,7,he,52.95528018486202
91,8,could,33.97344390834137
91,9,almost,39.81370123623182
91,10,see,49.6282415363778
91,11,the,29.840818186267295
91,12,"ocean,",30.991602774280544
91,13,Aqua,31.379484103877953
91,14,realized,63.150361724053575
91,15,his,65.98960954853561
91,16,journey,53.02340730688517
91,17,was,43.795773861688545
91,18,almost,44.334404563103604
91,19,over,49.88739836634898
91,20,and,45.639313994176234
91,21,he,32.34634518346429
91,22,had,14.214181517461938
91,23,come,15.916341939305687
91,24,full,15.225626943119153
91,25,circle.,24.20826556210338
92,1,Back,0.0
92,2,in,15.284169726960561
92,3,the,38.51998620964842
92,4,"ocean,",21.945967067152253
92,5,he,25.330984936851966
92,6,felt,5.7277203674347525
92,7,right,9.077499846511476
92,8,at,15.71100633220057
92,9,home.,20.659624146766046
93,1,For,0.0
93,2,"him,",25.83924032044561
93,3,this,45.900130488974995
93,4,was,69.99514890573293
93,5,the,35.22668767655409
93,6,"safest,",74.34379971378999
93,7,sweetest,48.04690951780616
93,8,place,48.630753813198105
93,9,in,28.0178941408354
93,10,the,14.898667978880006
93,11,whole,9.72266545091579
93,12,wide,2.50594947560197
93,13,world.,0.812207741986511
94,1,During,0.0
94,2,the,63.200190042509746
94,3,warm,61.505651862864525
94,4,summer,368.78803790020766
94,5,"evenings,",299.96080253856593
94,6,if,168.36512599277614
94,7,you,140.16447324112718
94,8,take,143.00561803424824
94,9,a,109.88835398083597
94,10,walk,122.67993443335263
94,11,on,146.6862153057102
94,12,the,142.07347155062385
94,13,sea,134.0513430369026
94,14,"beach,",118.29991519365674
94,15,you,117.23963750755595
94,16,will,92.31303327089023
94,17,hear,75.39624049445626
94,18,the,105.92077020578384
94,19,gentle,93.82182313631493
94,20,rippling,96.81412571705377
94,21,swash,98.71259051914173
94,22,of,108.45168899565157
94,23,the,105.97076289665856
94,24,waves,107.81831103108003
94,25,and,99.67139272281032
94,26,some,86.21941153170532
94,27,say,80.2428881144635
94,28,that,94.48475395467578
94,29,it,79.61828016869657
94,30,must,66.06680542322792
94,31,be,50.84823727456042
94,32,the,46.65103780700833
94,33,gurgling,47.46859898993294
94,34,voices,41.32263646999216
94,35,of,44.517403250948874
94,36,Aqua,46.47592198696102
94,37,and,75.39901958898385
94,38,his,55.80374313537247
94,39,brother,52.55113130654021
94,40,water,56.05588150384676
94,41,drops,44.92599599704801
94,42,telling,27.75910417673079
94,43,each,36.53772187202732
94,44,other,65.2145207563317
94,45,about,42.08156459665836
94,46,their,40.28564485054446
94,47,wonderful,46.00576453743373
94,48,journey,17.31875671359631
94,49,around,17.32721429971514
94,50,the,8.845347495902624
94,51,world.,6.953903071578696
95,1,It,0.0
95,2,was,40.15259962809338
95,3,cold,17.193343630743772
95,4,and,30.96256324570838
95,5,nearly,26.745612968063735
95,6,dark,44.47790860681004
95,7,on,23.760800575735274
95,8,the,42.622318649625555
95,9,last,45.70882335151329
95,10,evening,52.46949136790287
95,11,of,37.81448069910552
95,12,the,47.66572261289358
95,13,old,57.617733461388426
95,14,"year,",58.81839490996105
95,15,and,27.519597670613937
95,16,the,21.581528950667927
95,17,snow,32.083815123400285
95,18,was,11.38504036766508
95,19,falling,6.618485670103944
95,20,fast,16.393623942799422
95,21,and,13.268920095055295
95,22,furious.,15.80063265980525
96,1,A,0.0
96,2,little,20.354474184580646
96,3,girl,35.71142284180273
96,4,no,30.193200576900114
96,5,one,69.3927315159437
96,6,sheltered,105.5222393664797
96,7,from,117.24970743572926
96,8,the,114.43554465673678
96,9,gelid,97.26698131822522
96,10,air,119.59701746154454
96,11,roamed,130.81994793915985
96,12,through,59.78010658712995
96,13,the,50.9442924657767
96,14,streets,52.128894088420424
96,15,with,42.71641431351357
96,16,a,40.98353870724259
96,17,bare,43.059678764439084
96,18,head,41.12586346591206
96,19,and,46.55631296608997
96,20,naked,42.56689444566693
96,21,"feet,",28.0971406076696
96,22,looking,26.99783371622779
96,23,as,19.648986678471502
96,24,poor,33.00397110290626
96,25,as,35.040721810326495
96,26,a,11.764840510626643
96,27,church,7.039029254807194
96,28,mouse.,6.134023433932346
97,1,It's,0.0
97,2,true,49.09803643701116
97,3,she,45.52358892145355
97,4,had,36.540148074278704
97,5,on,58.85686932076822
97,6,a,75.44871188528656
97,7,pair,76.95483963125855
97,8,of,69.94661127407582
97,9,slippers,75.52144094057932
97,10,her,63.43393200726268
97,11,mother,64.11302407832078
97,12,had,64.98942298760726
97,13,once,105.21095661582814
97,14,given,106.43326027519402
97,15,her,55.571503143479624
97,16,when,45.40090380759068
97,17,she,54.99554403765142
97,18,left,38.96254630590212
97,19,"home,",63.02687712734034
97,20,but,36.3389517409119
97,21,they,26.15846682075353
97,22,were,22.730037240807846
97,23,as,20.600316698163475
97,24,much,41.86394734903827
97,25,use,34.798936554911734
97,26,to,34.091647874500104
97,27,her,62.18155599901273
97,28,as,51.726266074178035
97,29,a,32.53119311341935
97,30,chocolate,28.223495948196337
97,31,teapot.,19.055111841284603
98,1,The,0.0
98,2,slippers,42.14307454645366
98,3,owned,59.49213402101104
98,4,by,51.64499200713257
98,5,her,41.58566604829114
98,6,mother,54.248312139351846
98,7,were,37.22919570504729
98,8,so,82.67171819625955
98,9,large,109.70851069093283
98,10,that,101.0879907292964
98,11,the,112.83292122898398
98,12,emaciated,134.27384593542166
98,13,little,143.04126075070894
98,14,creature,104.10659272502252
98,15,had,84.94552481489653
98,16,lost,71.15167470458861
98,17,them,59.66107567464129
98,18,while,81.63413620067986
98,19,running,50.831127107587044
98,20,across,45.8276476698426
98,21,the,37.42717993994176
98,22,street,43.60691451030091
98,23,to,41.16093621036998
98,24,avoid,40.8589008163705
98,25,two,25.76876649515144
98,26,carriages,39.22676682106266
98,27,that,27.4900779879784
98,28,were,37.86379642327079
98,29,rolling,30.09982317168114
98,30,along,32.52345024218642
98,31,at,10.999200836588834
98,32,a,38.97240483918163
98,33,terrible,19.443501437726642
98,34,rate.,1.7929800506305649
99,1,One,0.0
99,2,of,44.38999073172367
99,3,the,61.19738740773562
99,4,slippers,66.90356538418257
99,5,she,58.22903134733761
99,6,could,55.588517387129485
99,7,not,60.61389791255239
99,8,"find,",72.94924880825296
99,9,and,63.4555362098901
99,10,a,69.55829611824161
99,11,boy,105.46513476303517
99,12,seized,144.19791416069157
99,13,upon,66.2744303605948
99,14,the,54.516021537563454
99,15,"other,",59.51984257584817
99,16,saying,49.74860765767426
99,17,that,36.1184453137443
99,18,he,55.20761560795421
99,19,could,40.98627690752047
99,20,use,33.210194620832
99,21,it,41.33254314363415
99,22,as,31.02985410209171
99,23,a,39.61214427674399
99,24,home,31.1607655599786
99,25,for,23.330868864564795
99,26,his,34.15425430774767
99,27,little,11.228428999439522
99,28,pet,10.869161179921097
99,29,mouse.,6.593185317451178
100,1,So,0.0
100,2,with,131.0512422468257
100,3,her,137.01824498398756
100,4,naked,130.10691577988456
100,5,"feet,",93.50278052845644
100,6,which,92.91206346237071
100,7,were,143.1128904928974
100,8,quite,94.99589537913356
100,9,red,81.47875933467111
100,10,and,84.42093327224971
100,11,blue,77.08972562433026
100,12,with,61.371644013208126
100,13,the,45.983382646726106
100,14,"cold,",44.51523967695427
100,15,the,39.11854585659615
100,16,little,43.18574520770273
100,17,girl,52.22458514936917
100,18,went,39.90652283114441
100,19,"on,",35.91068692858925
100,20,wondering,31.70593561684645
100,21,how,49.73096034588658
100,22,she,32.14754964728667
100,23,would,40.37727244784175
100,24,get,11.386741023482596
100,25,through,7.758260302333772
100,26,this,13.235523755517502
100,27,dreadful,5.549620139165092
100,28,night.,2.8449367428573993
101,1,She,0.0
101,2,approached,18.498720843877834
101,3,an,19.33907244751744
101,4,old,38.94067056416683
101,5,hovel,27.630194553904285
101,6,she,76.36604739500129
101,7,had,76.43672848088758
101,8,used,94.71092906975173
101,9,as,127.15242788450419
101,10,a,123.51820126329847
101,11,shelter,97.43236327494792
101,12,a,107.78800949381584
101,13,few,102.80938434383914
101,14,times,55.604172150919936
101,15,"before,",73.4328630765746
101,16,and,24.0387100929869
101,17,found,25.885401307727072
101,18,the,21.511307375552445
101,19,entrance,12.762706403501369
101,20,was,12.968949565070508
101,21,locked.,4.616401179119816
102,1,Tough,0.0
102,2,luck,11.221013558988776
102,3,for,5.941715440074908
102,4,the,5.703149146986948
102,5,girl!,6.326123279068506
103,1,This,0.0
103,2,day,22.555227474636663
103,3,was,24.054323193980178
103,4,even,25.04801177740665
103,5,worse,21.354552439434624
103,6,than,27.99088168577763
103,7,the,6.09823931212684
103,8,others.,5.786558017210586
104,1,No,0.0
104,2,Good,13.305163987621016
104,3,Samaritan,10.926728541652597
104,4,had,37.23282299113664
104,5,given,38.21250066394527
104,6,her,15.453311912361722
104,7,even,10.30584507367059
104,8,a,22.10596044196028
104,9,penny.,8.939491691144926
105,1,And,0.0
105,2,she,13.28578223079938
105,3,had,22.170960446438457
105,4,no,26.32327242061752
105,5,luck,38.3367779071985
105,6,selling,54.39575836938136
105,7,any,58.03804753725952
105,8,matches,60.61608983143764
105,9,that,46.847574141463014
105,10,she,77.7594503163438
105,11,carried,55.22444198205583
105,12,in,55.02169903020765
105,13,the,57.80407803945949
105,14,old,73.66086288458054
105,15,apron,45.03300462624907
105,16,her,32.60796230587293
105,17,grandmother,25.782700620890125
105,18,had,11.35820846751843
105,19,given,9.453036469690195
105,20,her.,6.663520727320625
106,1,Poor,0.0
106,2,little,13.055059937430284
106,3,"child,",7.86105730214243
106,4,she,22.31478059425718
106,5,looked,14.862762099403954
106,6,the,10.886132165903419
106,7,picture,40.408105728590115
106,8,of,28.659491263780815
106,9,misery.,15.550010630410783
107,1,On,0.0
107,2,her,58.10981727332578
107,3,"long,",57.09954027529299
107,4,fair,102.88728698123518
107,5,"hair,",103.81425902284303
107,6,which,50.247573978823
107,7,hung,82.83031182577004
107,8,in,48.062421235026754
107,9,curls,40.41266095782111
107,10,on,28.123063638625478
107,11,her,26.663172052476742
107,12,"shoulders,",25.242347013402096
107,13,the,18.560775451979502
107,14,snowflakes,22.294634116578482
107,15,kept,18.570616245517293
107,16,"landing,",40.1449793885522
107,17,but,34.12359625313547
107,18,she,16.946983073169793
107,19,did,34.51977380008327
107,20,not,27.531262625010395
107,21,notice,24.590565319723186
107,22,them,15.779310205362302
107,23,as,24.762941483014544
107,24,she,21.819689894083947
107,25,shivered,17.839134608741805
107,26,along.,10.281008206032261
108,1,She,0.0
108,2,was,16.010082354889548
108,3,losing,19.52440611156673
108,4,strength,38.49371276404142
108,5,and,44.83559949993572
108,6,beginning,45.2393772719437
108,7,to,46.54980948514325
108,8,doubt,23.4939099009331
108,9,she,31.885806359480238
108,10,could,23.41648254834165
108,11,weather,17.82384680319143
108,12,this,7.301537497931405
108,13,storm.,7.764318025747282
109,1,It,0.0
109,2,was,61.61955115701674
109,3,New,36.55246891138651
109,4,"Year's,",103.52609589994697
109,5,and,99.86274642457475
109,6,the,105.77689958105708
109,7,girl,126.21948666905017
109,8,asked,92.22059517579123
109,9,herself,61.4324928509446
109,10,"why,",94.34403418109983
109,11,as,87.45285480833722
109,12,lights,108.12689460001762
109,13,shone,73.62333326046588
109,14,from,61.377411967352764
109,15,every,76.89625709490383
109,16,"window,",49.3183294014623
109,17,and,66.03080575677534
109,18,the,61.44049666554178
109,19,savory,43.00593644331675
109,20,smell,42.34334702126678
109,21,of,19.707639491236932
109,22,roast,35.34489069680824
109,23,goose,33.16152641134723
109,24,crept,37.310487421812304
109,25,out,21.247745666808328
109,26,on,23.947194265602068
109,27,the,21.703824470082008
109,28,"streets,",18.78863657747535
109,29,she,12.382239530828917
109,30,was,28.92812530118611
109,31,outside,17.247679863719537
109,32,all,14.531893970518409
109,33,alone.,12.916405045671915
110,1,"Exhausted,",0.0
110,2,she,26.435984346548178
110,3,finally,21.692521222072607
110,4,sat,12.958016318923834
110,5,down,15.56150740189807
110,6,in,20.450750416498945
110,7,a,23.435269062459735
110,8,corner,23.311460256951793
110,9,behind,25.929611571042205
110,10,the,20.959327262539347
110,11,little,6.72119786902958
110,12,bakery.,3.7909336829967217
111,1,She,0.0
111,2,put,18.557522400138435
111,3,a,42.39830436757072
111,4,rag,45.92940262408245
111,5,she,39.984642919104616
111,6,had,36.637619585620506
111,7,found,49.184686112030064
111,8,over,61.20857350331303
111,9,her,72.07428002069975
111,10,legs,100.4503581719165
111,11,to,68.06545437601407
111,12,cover,66.55447981497547
111,13,"herself,",45.15192340604936
111,14,but,29.090066706013474
111,15,she,24.22545048912892
111,16,could,24.93506783613106
111,17,not,18.56682685771782
111,18,keep,9.439956939179789
111,19,off,10.83052225024139
111,20,the,17.231133694367255
111,21,cold.,9.571287270218155
112,1,The,0.0
112,2,"girl,",42.069895240580934
112,3,who,50.52515604110739
112,4,the,43.28560757886116
112,5,night,63.041824977942255
112,6,air,72.9060612128989
112,7,had,74.6071746332519
112,8,completely,87.94088086161011
112,9,"enveloped,",78.03048241937007
112,10,dared,45.260473179846485
112,11,not,56.63776655675671
112,12,go,48.857083325698866
112,13,"home,",34.743861131769066
112,14,for,50.95275207739433
112,15,she,42.2005518255537
112,16,had,26.688456716079365
112,17,sold,13.145079276589234
112,18,no,15.528167185136263
112,19,matches.,12.747155639500955
113,1,Her,0.0
113,2,father,18.478666290926025
113,3,had,39.38148514400343
113,4,been,69.95406328233771
113,5,mean,61.67768060507777
113,6,and,35.753090196514485
113,7,moody,50.08677368291496
113,8,ever,57.31294408770285
113,9,since,55.07663007391492
113,10,his,58.57863785199418
113,11,wife,63.89415388334457
113,12,had,54.31914362406632
113,13,gone,27.069953501482047
113,14,to,16.237766476647295
113,15,meet,15.362700350944525
113,16,her,20.693053206003167
113,17,Maker.,12.666819441548956
114,1,He,0.0
114,2,would,14.849802088774211
114,3,certainly,34.8417055444936
114,4,beat,70.31989824191234
114,5,"her,",54.207202782350805
114,6,as,63.05682564871581
114,7,he,96.31643527069829
114,8,has,86.62450157433506
114,9,done,98.74607373544688
114,10,several,69.71446324453107
114,11,times,101.26965307969772
114,12,in,70.56743209737726
114,13,the,72.9561501280668
114,14,weeks,67.88976515505988
114,15,"past,",71.61824067669552
114,16,because,45.14055328903552
114,17,she,33.57767816310214
114,18,had,20.233968956191923
114,19,not,11.09608755955529
114,20,earned,14.852187138801918
114,21,any,10.398937271191782
114,22,money,12.337584040036486
114,23,today.,9.315548130878168
115,1,"Besides,",0.0
115,2,it,28.517981552391618
115,3,was,69.29575049912216
115,4,almost,41.1800638843228
115,5,as,45.770586277039094
115,6,cold,66.43716907296074
115,7,at,58.418344517945215
115,8,home,53.21193608612002
115,9,as,60.97525753958627
115,10,"outside,",68.45285888371197
115,11,for,31.161518193679978
115,12,they,28.23399025565319
115,13,had,39.94515178986121
115,14,only,31.914377020350486
115,15,a,27.18349257797203
115,16,patchy,46.675351746784905
115,17,roof,32.1199852649683
115,18,to,23.274845841200936
115,19,cover,19.669120775414758
115,20,them.,8.211254713994592
116,1,The,0.0
116,2,girl's,42.069895240580934
116,3,little,39.45685000540332
116,4,hands,22.33652160908335
116,5,were,24.372810469859026
116,6,almost,35.76962521050772
116,7,frozen,38.94617779261276
116,8,solid,34.93864038397338
116,9,so,43.83965622395644
116,10,she,56.89466895214906
116,11,decided,33.085672603270936
116,12,that,40.158350727938235
116,13,a,71.64856250791252
116,14,burning,64.02315824173941
116,15,match,30.246838687284942
116,16,might,32.843849044766955
116,17,be,16.54690583304982
116,18,of,26.076583644903288
116,19,some,20.473700510508877
116,20,good.,3.9407049351045145
117,1,'Scratch!',0.0
118,1,sounded,0.0
118,2,the,21.578535248664355
118,3,match,25.990886366809196
118,4,as,21.67515647778029
118,5,she,25.605166945124456
118,6,drew,14.58845699454911
118,7,it,13.026870304123024
118,8,out.,5.500724927360938
119,1,How,0.0
119,2,it,26.162416359334934
119,3,sputtered,22.221237166661087
119,4,as,12.412443666793685
119,5,it,20.9846234328562
119,6,burnt!,11.10081836694944
120,1,It,0.0
120,2,gave,41.39778704100908
120,3,a,53.2885739631016
120,4,"warm,",44.38936333901333
120,5,candle-like,49.67196111706665
120,6,bright,54.902568883729444
120,7,light,29.78019249602032
120,8,that,42.87208303408083
120,9,the,28.565818870694407
120,10,girl,51.09434543684534
120,11,hid,67.62897672567995
120,12,from,62.60556110204315
120,13,the,62.63495734413103
120,14,world,53.035125968238816
120,15,as,34.640566696327845
120,16,she,47.674593886483876
120,17,held,32.178308002718296
120,18,her,11.769221705507492
120,19,hand,18.29888657414105
120,20,over,10.588745094806399
120,21,it.,3.625342947985398
121,1,Why,0.0
121,2,had,17.96225054552725
121,3,no,48.48700821985854
121,4,one,58.153088108282866
121,5,wanted,43.737917479081425
121,6,to,17.19889772446206
121,7,buy,14.655606072734637
121,8,even,10.99576257387664
121,9,one,18.584363960873052
121,10,match?,17.66282944435197
122,1,A,0.0
122,2,wonderful,25.511122188101098
122,3,"light,",16.151270480219463
122,4,it,12.378565836296126
122,5,was,15.710349507615481
122,6,really.,12.80479641632654
123,1,It,0.0
123,2,seemed,43.499150869200875
123,3,to,47.65191137413339
123,4,the,59.015267406004675
123,5,girl,110.34686557544634
123,6,that,56.06679030427195
123,7,she,79.46006171933894
123,8,was,65.13597430591301
123,9,sitting,48.815669989362426
123,10,by,60.394251559872835
123,11,a,59.541818690958074
123,12,large,46.53669941965063
123,13,iron,42.242386487138006
123,14,"stove,",43.03799091374986
123,15,with,42.61816784834698
123,16,polished,32.05408443954997
123,17,brass,24.838167092211815
123,18,feet,21.813273922747005
123,19,and,10.504427136382828
123,20,a,8.724068264968151
123,21,brass,9.118000703365086
123,22,ornament.,10.323703882466786
124,1,How,0.0
124,2,the,16.805137511910207
124,3,fire,42.67839187311286
124,4,burned!,21.17186782415657
125,1,The,0.0
125,2,girl,40.083113133699975
125,3,was,51.18604271667574
125,4,pleased,47.51180415976415
125,5,and,45.70270885232716
125,6,the,53.86703416962564
125,7,fire,93.09407579746654
125,8,actually,64.50493556336718
125,9,seemed,67.64281389082475
125,10,so,60.45878521189537
125,11,warm,48.94570658762775
125,12,that,44.46292582223217
