sent_id,word_pos,word,stor
486,16,and,50.5776205956273
486,17,"24,",60.07681714028474
486,18,people,65.26261106514474
486,19,lose,37.32697657018233
486,20,more,28.916866044457734
486,21,than,29.85315918834092
486,22,two,24.045212384834816
486,23,hours.,10.845573483914299
487,1,For,0.0
487,2,people,32.34430935495807
487,3,aged,57.636856728285814
487,4,between,224.76076380781493
487,5,24,179.19964827194312
487,6,and,130.7810519988754
487,7,about,135.54169412638035
487,8,30,124.51303353135319
487,9,or,72.99842518347538
487,10,"35,",91.04083357489942
487,11,they,56.868469975029875
487,12,lose,46.17573844840145
487,13,about,48.50338457985634
487,14,an,30.85366958185194
487,15,hour,27.70808647463138
487,16,and,23.981549595180834
487,17,a,30.000148492713837
487,18,half.,9.724368518678714
488,1,That,0.0
488,2,can,26.230865454378332
488,3,continue,41.007656092347055
488,4,up,56.91719463781979
488,5,until,52.00003522734821
488,6,you're,51.71378523946034
488,7,about,40.88642930537218
488,8,55,43.07533075500929
488,9,when,52.19777915948376
488,10,it's,58.12668892186024
488,11,in,27.98642045581425
488,12,balance,25.41651932587786
488,13,again.,13.811392183493039
489,1,The,0.0
489,2,10-year-old,42.095227597122424
489,3,and,38.368488068364584
489,4,55-year-old,46.04122299195103
489,5,wake,16.354816935012472
489,6,and,21.21662484719109
489,7,sleep,48.40331785031302
489,8,naturally,41.899875126742785
489,9,at,27.494288574725978
489,10,the,23.96037557490781
489,11,same,9.744222296507948
489,12,time.”,22.52586842665221
490,1,"So,",0.0
490,2,should,39.56744035335293
490,3,workplaces,32.01302123839285
490,4,have,37.109253456491714
490,5,staggered,33.2983229166917
490,6,starting,35.36388958800231
490,7,"times,",42.708448765056204
490,8,too?,13.005130772647219
491,1,Should,0.0
491,2,people,56.85616005882039
491,3,in,101.58377612382827
491,4,their,167.04762658249604
491,5,50s,118.81634280585843
491,6,and,247.87282157494192
491,7,above,330.89406991556103
491,8,come,274.801003757925
491,9,in,147.10721473244496
491,10,at,140.38784121238007
491,11,"8am,",154.28476688870816
491,12,people,73.74653647206448
491,13,in,52.8037364681757
491,14,their,89.38250978204638
491,15,30s,64.78809364715785
491,16,start,37.30897467316423
491,17,at,42.13974233959753
491,18,10am,40.02242707754255
491,19,and,30.506739223983036
491,20,the,28.32452501875509
491,21,teenage,29.462032954580522
491,22,apprentice,16.057404316430112
491,23,at,11.103708535397189
491,24,11am?,15.101505975327846
492,1,Kelley,0.0
492,2,says,20.310207226109764
492,3,that,45.45234957988255
492,4,synchronized,28.663519462927155
492,5,hours,32.06262963403423
492,6,could,26.63672868801068
492,7,have,15.602981147140625
492,8,“many,43.4048880919208
492,9,positive,16.43082825232467
492,10,effects.,7.725325009318122
493,1,The,0.0
493,2,positive,30.158228248812463
493,3,side,65.2251454185762
493,4,is,62.914735302399464
493,5,that,57.00280656952339
493,6,people's,45.928758033107016
493,7,"performance,",38.77440938913726
493,8,mood,27.321574675129536
493,9,and,43.208146216700506
493,10,health,25.40571477918584
493,11,will,18.362085306232885
493,12,improve.,2.9838069528638074
494,1,It's,0.0
494,2,very,26.057806880051725
494,3,positive,60.640724970312526
494,4,because,63.96569995597338
494,5,it's,70.0145774418356
494,6,a,73.05178004918315
494,7,solution,58.51565780524822
494,8,that,49.32110773819132
494,9,will,46.03403102145725
494,10,make,29.74662561015552
494,11,people,34.43588371568445
494,12,less,30.552664740143175
494,13,"ill,",30.118408417727593
494,14,and,22.42252215708441
494,15,happier,19.96332096029298
494,16,and,27.53438944696019
494,17,better,23.095249805917923
494,18,at,21.153414397437547
494,19,what,19.960349513919322
494,20,they,32.20608218371649
494,21,do.”,17.31998961002589
495,1,There,0.0
495,2,would,26.7818043091807
495,3,probably,67.15540577121641
495,4,be,58.49580412803262
495,5,fewer,36.74806546814339
495,6,accidents,30.6768697936787
495,7,because,36.129795405528235
495,8,drivers,38.25581552646098
495,9,would,44.62435166203707
495,10,be,20.790690206307143
495,11,more,18.28038188181231
495,12,"awake,",18.666545093978687
495,13,he,14.21253528743535
495,14,says.,12.032199928174585
496,1,It,0.0
496,2,could,40.15259962809338
496,3,mean,53.49959529984906
496,4,the,43.86040111526881
496,5,end,45.09406913022971
496,6,of,22.932072935502184
496,7,rush,46.22575693667381
496,8,hour,21.87300050381864
496,9,because,44.86491875828951
496,10,people,59.36327765368726
496,11,would,33.35402822629315
496,12,stagger,27.73034195405977
496,13,their,14.207953645431303
496,14,work,23.9173297899983
496,15,times,13.879731571072174
496,16,and,19.771153888079127
496,17,the,23.66078870865758
496,18,times,28.32425679031324
496,19,of,17.237421548034607
496,20,their,26.48621975734424
496,21,school,10.365631223889306
496,22,run.,6.226999430972398
497,1,A,0.0
497,2,later,29.053956540707713
497,3,start,39.10867112873156
497,4,to,83.66014049893394
497,5,the,85.66644882806327
497,6,day,118.31507804407006
497,7,for,50.255496359634996
497,8,"many,",51.7365395760654
497,9,says,53.86052763598687
497,10,"Kelley,",35.143826349377065
497,11,“is,57.83545464027422
497,12,something,56.31579826603307
497,13,that,32.431977124274425
497,14,would,32.885609442092836
497,15,benefit,22.297712853253987
497,16,all,22.3814697908343
497,17,"people,",21.623478528909757
497,18,particularly,11.223152606645028
497,19,families.,8.08709691941046
498,1,Parents,0.0
498,2,go,28.79395729671694
498,3,and,55.5036169476525
498,4,try,69.88933004444885
498,5,to,41.12184225356091
498,6,wake,29.36180342196033
498,7,up,23.155116375492906
498,8,teenagers,24.40259163061737
498,9,who,31.09926184992885
498,10,are,38.986716683160886
498,11,waking,17.352401183454962
498,12,up,16.986537717755947
498,13,three,9.748391268828476
498,14,hours,29.22483544991295
498,15,too,9.463322385231551
498,16,early.,1.915570571579161
499,1,It,0.0
499,2,creates,13.756779421897097
499,3,problems,10.436703877994024
499,4,for,10.122316002078973
499,5,everybody.”,9.313495977120363
500,1,"So,",0.0
500,2,what,29.65112708378442
500,3,time,15.850395087702221
500,4,does,21.94223315181937
500,5,Kelley,23.177981640907767
500,6,start,28.936053189473775
500,7,work?,12.688678685714102
501,1,“I,0.0
501,2,am,22.79303820494372
501,3,67,26.242290605840452
501,4,so,103.39141559812569
501,5,that,95.16901105170025
501,6,means,92.3608955266774
501,7,I'm,91.99327435529091
501,8,like,70.57127221199704
501,9,a,57.997049625016245
501,10,10-year-old,57.19356456638089
501,11,and,43.51802691103765
501,12,I,38.175231636542335
501,13,get,14.632643185667579
501,14,up,7.670815844427879
501,15,just,19.199750675227456
501,16,after,14.840452233149453
501,17,six.,11.324089027932795
502,1,I,0.0
502,2,wake,6.027312237305233
502,3,naturally.”,13.938074933304126
503,1,"And,",0.0
503,2,"yes,",22.972999474945354
503,3,he,41.899844298852614
503,4,says,37.45020183855589
503,5,he,38.876297629931535
503,6,finds,59.94384370177979
503,7,the,69.6679156241271
503,8,start,77.89048475794942
503,9,of,62.34037825795971
503,10,his,60.38063431754282
503,11,working,48.91588866557778
503,12,day,59.487177695991484
503,13,much,36.16145444485135
503,14,easier,37.833759954267244
503,15,now,30.374828079316803
503,16,than,39.87066522236144
503,17,when,36.22785761815671
503,18,he,21.870214438619243
503,19,was,17.214278272664625
503,20,younger.,9.90850080179379
504,1,Agios,0.0
504,2,Efstratios,50.747798589538945
504,3,is,165.09847978306868
504,4,so,182.28293672627706
504,5,"remote,",298.7549702596125
504,6,so,249.26673958432377
504,7,forgotten,262.56800988472924
504,8,by,206.88344723838156
504,9,the,150.07177221203335
504,10,"banks,",126.88299573607888
504,11,the,241.98471828662048
504,12,government,268.99713310044723
504,13,and,164.8762317628382
504,14,most,196.01720465107212
504,15,of,188.23381179035428
504,16,the,202.91717182134587
504,17,modern,206.93454913136304
504,18,world,158.12728548199215
504,19,that,104.76737070755554
504,20,the,89.54956547392727
504,21,mobile,106.96984610289032
504,22,phone,104.21021747464256
504,23,network,99.01492527044287
504,24,can't,71.96261465219524
504,25,process,85.29506873936602
504,26,data,76.97903866512652
504,27,and,52.90678385053895
504,28,there,70.84877228155263
504,29,isn't,59.56536425524625
504,30,a,54.466818139567025
504,31,single,53.7621191470398
504,32,ATM,27.874902710230458
504,33,or,32.16084840461957
504,34,credit-,41.10282411912055
504,35,card,51.86896575502639
504,36,machine,32.059592842314935
504,37,on,16.72291846805078
504,38,the,6.524796104952931
504,39,island.,11.12235195205602
505,1,Before,0.0
505,2,Greece,42.97938902934692
505,3,was,96.59888237821028
505,4,plunged,62.86964145134324
505,5,into,94.17001405177226
505,6,financial,87.30052891455477
505,7,"chaos,",73.15764207811259
505,8,residents,45.5971111607321
505,9,of,76.25923739770028
505,10,this,94.0697822188841
505,11,tranquil,72.48245091754137
505,12,outpost,65.7699112570955
505,13,in,62.395757445459466
505,14,the,72.62088061313409
505,15,northern,59.05084059847878
505,16,Aegean,21.932917561050566
505,17,managed,11.960611061425228
505,18,quite,14.121803972348575
505,19,well.,9.353234358926494
506,1,They,0.0
506,2,did,31.252379121879237
506,3,their,82.66395094379862
506,4,banking,91.86566254042009
506,5,at,82.47788119400364
506,6,the,90.23038820640099
506,7,post,72.76796258390908
506,8,office,138.79622226652538
506,9,and,109.89570933484808
506,10,the,125.29199936742032
506,11,few,144.97245634500453
506,12,dozen,134.64462831991366
506,13,rooms,125.4217358559599
506,14,to,53.521230201379645
506,15,rent,58.76573640200662
506,16,were,100.02915460177515
506,17,booked,72.03429706407053
506,18,out,48.54596034692996
506,19,every,46.312268681606724
506,20,summer,56.558512952642495
506,21,with,36.497532880182376
506,22,people,37.98759276003655
506,23,who,42.43099085274791
506,24,had,50.05975447753814
506,25,heard,49.53435652973926
506,26,–,60.44911806709037
506,27,by,51.846943258345334
506,28,word,43.51633509620328
506,29,of,44.45726391688962
506,30,mouth,52.516951807724126
506,31,–,39.78399723119022
506,32,of,41.05108165257088
506,33,its,44.590879796586876
506,34,spectacular,50.46425935994723
506,35,empty,23.744507850363135
506,36,"beaches,",29.410019322447795
506,37,clear,11.68964515156532
506,38,seas,12.212986160323494
506,39,and,14.104193715852153
506,40,fresh,3.0427103883549207
506,41,seafood.,6.785225807914717
507,1,"But,",0.0
507,2,because,52.1908513543417
507,3,the,38.96772033945983
507,4,island,48.139267554981174
507,5,still,36.05297316314493
507,6,runs,34.586200895100475
507,7,on,40.307234216981
507,8,"cash,",38.667522300613015
507,9,the,39.46546977586456
507,10,closure,30.497910193631355
507,11,of,23.440786867838693
507,12,banks,61.05104461839404
507,13,nationwide,28.209152445973174
507,14,has,20.405631794566535
507,15,been,21.538839460066423
507,16,devastating.,11.23294378923431
508,1,Residents,0.0
508,2,have,42.58392249092452
508,3,been,148.1665594126648
508,4,forced,152.9386101812974
508,5,to,144.51173683712238
508,6,make,140.77040905198774
508,7,nine-hour,138.70303002750236
508,8,round,180.7074490651427
508,9,trips,135.79861436497274
508,10,to,88.87706919550374
508,11,the,98.76091497830309
508,12,nearest,112.54554484072429
508,13,big,118.1455385787454
508,14,island,122.26802274187209
508,15,to,111.83336588737995
508,16,get,119.82886959493848
508,17,cash,105.33192431093948
508,18,and,121.85427388871936
508,19,Greek,87.51219742201744
508,20,visitors,77.42560339890339
508,21,say,55.58538227239124
508,22,they,47.53056285568845
508,23,can't,45.871602737776136
508,24,get,25.173192252044377
508,25,together,21.955218949097826
508,26,enough,22.316364704956445
508,27,cash,24.160121790199163
508,28,to,23.518213201298575
508,29,come.,9.745287988011729
509,1,“Tourist,0.0
509,2,numbers,54.9886706220227
509,3,are,118.39605985884712
509,4,down,183.1828710313775
509,5,80%,155.15289644218453
509,6,this,152.3923038511787
509,7,"year,”",190.10423439126242
509,8,said,129.8317098299045
509,9,Mayor,147.44723372026388
509,10,Maria,143.4858782109214
509,11,"Kakali,",108.44755384479421
509,12,in,109.37973833658442
509,13,an,115.75207133314363
509,14,office,99.65606816570953
509,15,in,132.80981292104883
509,16,the,109.77238005996641
509,17,village,100.84028566510256
509,18,where,73.89822048359824
509,19,she,71.28298152371754
509,20,grew,67.59743560196183
509,21,"up,",60.923405716255715
509,22,home,39.012774462523716
509,23,to,30.124152012142073
509,24,around,27.11028618483179
509,25,200,29.9488291229677
509,26,people.,12.642863433610517
510,1,“Even,0.0
510,2,people,55.5885901357908
510,3,born,62.81473702195119
510,4,here,118.44275108476458
510,5,and,84.95609719038436
510,6,living,115.86273064613624
510,7,in,64.46401263555968
510,8,"Athens,",85.89790135976791
510,9,who,80.58084883541473
510,10,have,70.30801905625195
510,11,their,60.08601754567313
510,12,own,67.15774129561512
510,13,places,37.08113644285878
510,14,on,38.43976920171974
510,15,the,45.28552296889261
510,16,"island,",32.90415686807947
510,17,aren't,30.077400487494902
510,18,coming.”,12.999948653217684
511,1,Kakali,0.0
511,2,has,40.54640962962266
511,3,badgered,114.83456057310768
511,4,the,156.98567565245446
511,5,government,227.6865876987413
511,6,and,207.6128125900093
511,7,a,210.95635207093488
511,8,major,237.5414618861156
511,9,Greek,257.99316611839623
511,10,bank,386.371270328041
511,11,into,314.67429874550294
511,12,promising,337.82056867740073
511,13,an,240.64776058723908
511,14,ATM,217.90191321781356
511,15,within,231.90005257598358
511,16,weeks,293.4536944777449
511,17,but,162.10259583560827
511,18,she,111.56332380248337
511,19,still,159.80488044682232
511,20,feels,152.17895197752938
511,21,it,117.06673100888837
511,22,may,121.9577001703603
511,23,come,119.44288385811888
511,24,too,106.66491256474765
511,25,late,98.9450165586416
511,26,for,79.34895628334999
511,27,this,94.3900659825382
511,28,season,86.52340260492126
511,29,on,106.98252513686421
511,30,an,132.7133803569009
511,31,island,140.58646358890056
511,32,where,147.62097856986094
511,33,tourism,108.79895408550362
511,34,dwarfs,79.41022082465143
511,35,the,91.25517387583889
511,36,two,77.12296023971359
511,37,other,96.36763274303797
511,38,sources,102.55207950904378
511,39,of,101.07616803993682
511,40,income:,113.08836740427581
511,41,fishing,56.1767512602129
511,42,and,58.5410626202303
511,43,agriculture:,69.11626992062969
511,44,“We,97.53353118790687
511,45,have,79.02513344995752
511,46,almost,61.423712996882145
511,47,no,70.190838494355
511,48,reservations,77.4290012063919
511,49,in,78.73904479254509
511,50,"August,",61.35745501455532
511,51,when,60.7453429949837
511,52,usually,47.33241349595132
511,53,we,52.691167803793206
511,54,have,44.90832286367763
511,55,people,35.76120420362075
511,56,calling,42.48106234661071
511,57,us,46.46208966957718
511,58,up,42.90836164026973
511,59,asking,34.706909186629744
511,60,to,35.37811359587349
511,61,find,32.32031285081572
511,62,a,22.16044294953964
511,63,room,26.390523046496696
511,64,and,24.102447736746054
511,65,we,20.725929496205232
511,66,can't,31.159996119675746
511,67,help,15.827811024418509
511,68,them.”,12.337960466223802
512,1,A,0.0
512,2,hard,18.045528672658644
512,3,winter,40.5963891638246
512,4,ahead,147.03760475450824
512,5,may,161.54305905214133
512,6,be,215.30016535098846
512,7,slightly,235.8936734064891
512,8,improved,238.44077086229748
512,9,by,210.86166461474525
512,10,50,196.30845486255117
512,11,workers,265.574750924956
512,12,billeted,196.67443325565662
512,13,in,140.58501037849643
512,14,the,122.78072005037654
512,15,village,115.05482305363394
512,16,to,108.36663875928568
512,17,expand,90.42417155006983
512,18,the,92.8368391967879
512,19,harbor,112.29339978642444
512,20,but,61.274100011178994
512,21,there,77.3184842197918
512,22,is,64.37136166893458
512,23,an,53.43161786722565
512,24,even,74.48608117582711
512,25,bigger,62.53867520030911
512,26,crisis,56.08386904141588
512,27,looming,44.14129048992061
512,28,because,52.845416657092784
512,29,the,33.099965565436186
512,30,government,49.128069530855186
512,31,has,32.516396356294294
512,32,said,28.402455807561278
512,33,it,31.09756371473206
512,34,will,35.32769367859618
512,35,end,18.547359810937504
512,36,a,24.288662809193788
512,37,decades-old,22.392155669497225
512,38,tax,26.621275642402704
512,39,break,19.983616505949733
512,40,for,23.256349612971484
512,41,islands.,13.707741496739475
513,1,Created,0.0
513,2,to,22.973948819178116
513,3,help,62.36767018482513
513,4,island,49.3632508829067
513,5,communities,69.44896709105343
513,6,survive,78.28450148262505
513,7,when,72.69753654829401
513,8,they,98.00617788610685
513,9,were,90.85655364855197
513,10,suffering,87.30883533262615
513,11,mass,72.4808138146878
513,12,"emigration,",89.9509585344984
513,13,a,59.516477133344765
513,14,lower,76.08936703775537
513,15,sales,61.978214440050394
513,16,tax,79.83895033409672
513,17,contained,79.60106754305895
513,18,the,63.5235619696384
513,19,costs,88.10635319521585
513,20,of,48.15894993747652
513,21,living,41.476258081066206
513,22,in,52.05920400956406
513,23,places,51.21073572771265
513,24,where,54.23281059060548
513,25,everything,33.91277252445385
513,26,had,30.690049426153596
513,27,to,33.43762954107226
513,28,be,41.060459028107005
513,29,imported,22.606613450710608
513,30,and,15.950108790607896
513,31,made,22.789175430266063
513,32,tourism,14.678389646390338
513,33,more,19.318575508161107
513,34,affordable.,5.44536609259712
514,1,Tourist,0.0
514,2,favorites,71.14565092625081
514,3,such,74.47859490002205
514,4,as,84.0931928138065
514,5,Mykonos,90.02703815579528
514,6,fear,116.00894444848966
514,7,that,103.9330102915414
514,8,losing,150.53582199196683
514,9,the,133.59932894684184
514,10,tax,137.21257437257287
514,11,breaks,157.6312441772758
514,12,will,183.1149182782645
514,13,make,115.43844755464852
514,14,it,98.70707288574542
514,15,hard,90.80416945292566
514,16,for,59.09662173520351
514,17,them,85.65455106827658
514,18,to,56.19340694153354
514,19,compete,53.38386279962563
514,20,with,64.73058406756618
514,21,Turkey,63.06983863000202
514,22,"but,",51.75048285450579
514,23,for,38.05624559002772
514,24,Agios,54.17369007102103
514,25,"Efstratios,",49.95464919377033
514,26,it,48.01056633750631
514,27,poses,28.22077730153969
514,28,a,30.891191273266823
514,29,far,14.229583640081886
514,30,greater,32.65762254622186
514,31,threat.,7.132859897712999
515,1,“If,0.0
515,2,we,61.012521192531366
515,3,have,40.77684987144434
515,4,to,71.63246089019945
515,5,pay,54.53293173170953
515,6,a,26.232967082371875
515,7,tax,48.03518176286985
515,8,of,73.08884248242674
515,9,"23%,",92.34364214115152
515,10,I'm,99.5234191509776
515,11,sorry,80.30591642384086
515,12,to,39.29038163427512
515,13,say,50.11062817103975
515,14,it,48.90227101478897
515,15,but,45.081803628539824
515,16,we,25.123967528199245
515,17,will,23.226827121509917
515,18,all,25.663043922654015
515,19,die,27.027341327831024
515,20,on,35.2265293880218
515,21,the,44.25728352236226
515,22,"island,”",49.036373342039724
515,23,says,17.666509215381158
515,24,Kakali.,4.3604789098316
516,1,Food,0.0
516,2,and,52.95172461553808
516,3,fuel,81.3297590694084
516,4,are,145.05553084467732
516,5,already,217.80551057864687
516,6,more,256.9506692026202
516,7,expensive,212.77203551777845
516,8,than,229.30447114710518
516,9,on,233.66767925466186
516,10,mainland,222.91519871934923
516,11,"Greece,",203.27573139884106
516,12,there,174.73650379769245
516,13,are,136.16602795329965
516,14,no,88.56069704825653
516,15,economies,123.86049076607408
516,16,of,115.73706171927222
516,17,scale,119.62926506849456
516,18,and,119.36185285630366
516,19,little,131.2980290956466
516,20,economic,113.58304196286576
516,21,flexibility,102.1017542456188
516,22,on,88.25945567665825
516,23,an,100.21817488592832
516,24,island,101.13934930638428
516,25,"which,",85.53415039996511
516,26,even,64.63897806752773
516,27,in,52.107703977020634
516,28,"summer,",59.58141722336695
516,29,has,43.638635269897854
516,30,only,33.75711892761095
516,31,three,31.61448658322365
516,32,"shops,",54.181014607891875
516,33,two,21.983704575296137
516,34,restaurants,35.694530743456184
516,35,and,26.19911862328641
516,36,not,16.091034616866573
516,37,a,20.701015803883173
516,38,single,17.84427281381224
516,39,official,2.831941847629531
516,40,hotel.,5.160026870411834
517,1,“This,0.0
517,2,is,15.920505535152953
517,3,an,9.464101399459238
517,4,expensive,21.64993556599656
517,5,island.,7.298713331856767
518,1,"Everything,",0.0
518,2,even,96.94750634598248
518,3,milk,62.49958225389811
518,4,or,84.49957268332204
518,5,"bread,",189.51141432132195
518,6,has,169.63784628025113
518,7,changed,195.0844405777485
518,8,hands,177.32979372973077
518,9,three,240.00474600478307
518,10,or,262.86070922202447
518,11,four,337.31612774001627
518,12,times,327.7784143263347
518,13,before,244.01497967143135
518,14,it,183.23462405067514
518,15,gets,175.946397962894
518,16,to,128.9108080879415
518,17,us,130.1079985826544
518,18,and,139.94719775528108
518,19,each,132.22354685195876
518,20,middleman,107.41713251886586
518,21,has,83.11747994303953
518,22,to,76.81756853978902
518,23,take,81.463993162242
518,24,a,69.0050336488391
518,25,"profit,”",63.50480260728132
518,26,said,56.50484307921183
518,27,Provatas,70.51470290455332
518,28,"Costas,",63.334840516090004
518,29,a,54.63005628955105
518,30,58-year-old,54.88126489294249
518,31,fisherman.,6.168659281574548
519,1,For,0.0
519,2,Agios,71.86709200525736
519,3,Efstratios,122.5772360252858
519,4,and,76.94936232779388
519,5,its,90.22808639060185
519,6,closest,118.02009752889379
519,7,large,145.35441880568118
519,8,"neighbor,",128.40420429673975
519,9,"Lemnos,",84.52312003193022
519,10,the,72.0993228444485
519,11,timing,43.44805172794182
519,12,of,59.11221130682037
519,13,the,78.40439385621188
519,14,crisis,41.404345040456114
519,15,is,14.472281405210799
519,16,particularly,12.886172509392404
519,17,cruel.,5.136940475280494
520,1,They,0.0
520,2,were,22.803104005533417
520,3,condemned,12.707926027345172
520,4,to,43.30383533209551
520,5,relative,52.08481992250116
520,6,obscurity,68.21835245607593
520,7,for,57.780976125917036
520,8,years,62.62120786864033
520,9,in,52.459113418801856
520,10,part,63.80284236060005
520,11,because,56.95016156220706
520,12,they,34.6465525309933
520,13,are,15.866134144489425
520,14,served,19.19733107549753
520,15,by,33.057737052832486
520,16,slow,18.267236495382765
520,17,and,24.332679694141397
520,18,unreliable,23.887701102608858
520,19,ferries.,16.396502851757997
521,1,In,0.0
521,2,"2015,",74.29531092520574
521,3,the,84.18044150439836
521,4,government,92.36970705779436
521,5,had,140.2284800242988
521,6,finally,170.3595491168523
521,7,given,129.0448640927401
521,8,the,111.93116717545477
521,9,contract,94.45138351599394
521,10,to,124.9645662419742
521,11,a,123.39544529258346
521,12,"new,",124.60820185103462
521,13,efficient,107.06671270825336
521,14,"company,",77.63164080741583
521,15,drawing,61.89477206948743
521,16,floods,63.64555536927949
521,17,of,92.79853324298726
521,18,new,85.22301888655717
521,19,visitors,87.81866925898073
521,20,to,85.2378046865063
521,21,explore,99.96835914315393
521,22,the,56.723779315525974
521,23,islands',64.95516605360261
521,24,largely,49.29354587918092
521,25,overlooked,48.34356634250593
521,26,"charms,",32.12924319317895
521,27,before,31.990293876191696
521,28,the,35.98019398028389
521,29,bank,34.11047766643994
521,30,controls,19.161955330695292
521,31,hit.,13.31627441872579
522,1,“This,0.0
522,2,season,29.45321770433874
522,3,started,76.98348953313518
522,4,out,85.19974913944532
522,5,as,123.22135851997866
522,6,the,140.08071700222638
522,7,best,158.36530981475158
522,8,season,154.4223918774775
522,9,in,140.49621504792538
522,10,30,165.128482500477
522,11,years,177.51188276908888
522,12,"and,",165.95901802233595
522,13,in,171.62011246668573
522,14,one,196.98589383636917
522,15,"week,",150.46879037793184
522,16,became,129.56359782030722
522,17,the,131.81204843478824
522,18,"worst,”",175.53018378143682
522,19,said,129.3471404559313
522,20,Atzamis,123.37219874163162
522,21,"Konstantinos,",144.45334872715446
522,22,a,181.89932830564035
522,23,travel,153.65127081505116
522,24,agent,154.5295182583626
522,25,in,127.1308753196677
522,26,Lemnos,105.25875338922098
522,27,who,84.04301384422305
522,28,used,74.21273130561083
522,29,to,84.18142365432178
522,30,earn,75.68856669389261
522,31,"€15,000",87.73515970769478
522,32,a,95.35649749783279
522,33,month,118.72460118675085
522,34,as,65.21401229365526
522,35,a,63.41241168917324
522,36,captain,84.91268842534127
522,37,of,66.09960881361204
522,38,petroleum,67.80964726288266
522,39,tankers,69.5161833822087
522,40,and,55.30291162475392
522,41,other,52.45023379330407
522,42,large,98.6500841556119
522,43,ships,125.7055381330161
522,44,but,44.94045652674701
522,45,came,33.59707701607417
522,46,home,36.84535173535961
522,47,because,23.44093221736373
522,48,he,27.179381287020263
522,49,missed,11.667031027847225
522,50,it,17.71115417626707
522,51,so,23.5287850107888
522,52,much.,6.438661783494668
523,1,Lemnos,0.0
523,2,has,43.33526378567948
523,3,dozens,126.64468350436192
523,4,of,92.36719834686622
523,5,wild,71.96601092258882
523,6,"beaches,",93.525453345285
523,7,where,70.57004184811278
523,8,even,81.49714771970136
523,9,at,90.75565039539485
523,10,the,96.4605698028028
523,11,height,131.04278448402155
523,12,of,82.56331202797588
523,13,summer,70.44813951328531
523,14,you,46.593677701838104
523,15,can,56.56473040494299
523,16,swim,34.24668420411123
523,17,and,34.470524547212555
523,18,sunbathe,45.108934622639694
523,19,virtually,29.864958574051315
523,20,"alone,",28.42827927131122
523,21,a,30.60231662589739
523,22,small,71.6499123029989
523,23,nightlife,37.463692372667886
523,24,"scene,",25.179237646451604
523,25,and,20.36063722721359
523,26,numerous,7.713472671761863
523,27,cultural,6.332523967462776
523,28,sites.,7.575692185651322
524,1,Lemnos,0.0
524,2,is,41.300579695019
524,3,the,108.13281768251335
524,4,eighth,101.79175405558607
524,5,largest,68.01256867897786
524,6,island,120.60290958991094
524,7,in,64.95237164724465
524,8,Greece,66.79967444841466
524,9,so,112.90001372487737
524,10,it,134.28675598509133
524,11,is,122.54895382231672
524,12,in,128.2683044659412
524,13,line,116.3887130984719
524,14,for,108.44880295478742
524,15,the,96.97113762212427
524,16,first,111.17090892421788
524,17,round,135.0489259954752
524,18,of,167.5435607420209
524,19,tax,125.93005861375701
524,20,increases,91.5695647399525
524,21,in,61.555818514190605
524,22,autumn,73.86386669111441
524,23,2015,35.481175091563024
524,24,but,29.252173081167832
524,25,far,28.569877725748263
524,26,less,52.02077991980564
524,27,wealthy,36.78542042775272
524,28,than,41.76768501681155
524,29,many,30.04243746259377
524,30,smaller,9.951051821336529
524,31,ones.,12.064025300921566
525,1,It,0.0
525,2,has,39.61592019883935
525,3,just,105.75122669886689
525,4,over,115.74588976072366
525,5,"3,000",98.19682822182492
525,6,beds,96.16230201123793
525,7,for,58.30758339122329
525,8,"visitors,",70.20994672351937
525,9,compared,61.118022573841955
525,10,with,61.49541261777143
525,11,tens,64.03544528425633
525,12,of,45.54540044916657
525,13,thousands,63.05423528902418
525,14,on,55.73346105461063
525,15,an,27.75359837251619
525,16,island,30.00521238213259
525,17,such,35.14871038793868
525,18,as,37.5656812226411
525,19,Rhodes.,14.994083168907848
526,1,Its,0.0
526,2,councilors,27.975597802573766
526,3,say,34.591517222803944
526,4,that,81.70919544890918
526,5,they,64.40800562539296
526,6,will,57.48492381486059
526,7,fight,44.33047785521911
526,8,the,39.44144676623976
526,9,tax,38.006846776744254
526,10,"rise,",22.434047982890775
526,11,although,25.399034903158377
526,12,none,19.472859750921938
526,13,can,5.707944990695413
526,14,say,15.566029325613831
526,15,how.,10.988681517412907
527,1,“We,0.0
527,2,have,27.276770378363864
527,3,been,58.18506587445369
527,4,suffering,150.64392409492376
527,5,economically,100.86087388021998
527,6,in,124.09730193321433
527,7,recent,127.13701892691748
527,8,years,117.4339139254848
527,9,"and,",101.37330788328599
527,10,"now,",95.44762569782041
527,11,we,93.18643082494518
527,12,will,72.61387472786855
527,13,suffer,58.05299110979299
527,14,"more,”",56.62320697848695
527,15,said,29.473625724633738
527,16,Lemnos,43.71163534835055
527,17,"Mayor,",39.44824517593487
527,18,Dimitris,26.091694484000865
527,19,Marinakis.,30.081799674716983
528,1,“When,0.0
528,2,there,40.18406832561765
528,3,is,57.68031743208945
528,4,not,105.42242338764133
528,5,enough,53.463887573946316
528,6,"money,",55.58507343454596
528,7,you,60.817205311460704
528,8,reduce,58.88588116013359
528,9,your,34.133377454684734
528,10,consumption,34.86295636576915
528,11,and,44.16152274394642
528,12,therefore,22.169099185697327
528,13,the,12.622349298340419
528,14,whole,24.557918304564357
528,15,economy,18.840388237035153
528,16,declines.”,8.793050627154525
